station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,humidityAvg,windspeed,dewpt,heatindex,precipRate,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueLandcover,valueBuildingfraction,beg_time
KWIMADIS335,0,43.069,-89.474,20.142857142857142,21.75,20.071428571428573,19.678571428571427,0.003023621173363108,0.012041594578793145,0.012083045973591697,85.5,1.25,17.571428571428573,20.642857142857142,0.1407142857142857,195.67857142857142,1.7449755483419125,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,1,43.069,-89.474,19.14814814814815,21.037037037037038,19.074074074074073,18.74074074074074,0.0030236211733631075,0.012041594578793145,0.012083045973591697,86.74074074074075,1.0740740740740742,16.925925925925927,19.74074074074074,0.397037037037037,195.37037037037038,1.9905631375986583,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,2,43.069,-89.474,18.666666666666668,20.62962962962963,18.555555555555557,18.296296296296298,0.0030236211733631075,0.012041594578793145,0.012083045973591697,88.66666666666667,1.3703703703703705,16.666666666666668,18.925925925925927,0.7899999999999999,195.37037037037038,2.2361507268554046,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,3,43.069,-89.474,18.185185185185187,20.40740740740741,18.25925925925926,17.925925925925927,0.0030236211733631075,0.012041594578793145,0.012083045973591697,89.37037037037037,1.8518518518518519,16.444444444444443,18.703703703703702,0.7899999999999999,195.37037037037038,1.654072933533441,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,4,43.069,-89.474,18.037037037037038,19.703703703703702,18.0,17.88888888888889,0.0030236211733631075,0.012041594578793145,0.012083045973591697,90.4074074074074,1.7037037037037037,16.48148148148148,18.37037037037037,0.7825925925925925,195.37037037037038,1.0719951402114771,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,5,43.069,-89.474,17.964285714285715,19.714285714285715,18.0,17.714285714285715,0.003023621173363108,0.012041594578793145,0.012083045973591697,91.03703703703704,1.8148148148148149,16.22222222222222,18.0,0.7546428571428571,195.71428571428572,2.082398324975669,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,6,43.069,-89.474,18.142857142857142,19.5,18.214285714285715,17.964285714285715,0.003023621173363108,0.012041594578793145,0.012083045973591697,89.60714285714286,1.8571428571428572,16.357142857142858,18.714285714285715,0.7546428571428571,195.71428571428572,0.4666143221028953,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,7,43.069,-89.474,19.071428571428573,19.535714285714285,19.25,19.5,0.003023621173363108,0.012041594578793145,0.012083045973591697,86.64285714285714,1.8214285714285714,16.892857142857142,19.857142857142858,0.76,195.71428571428572,0.1847182225487404,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,8,43.069,-89.474,20.714285714285715,20.0,20.785714285714285,20.571428571428573,0.003023621173363108,0.012041594578793145,0.012083045973591697,81.89285714285714,2.0357142857142856,17.5,21.642857142857142,0.76,195.71428571428572,0.0073856963953389,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,9,43.069,-89.474,22.071428571428573,20.75,22.178571428571427,21.678571428571427,0.003023621173363108,0.012041594578793145,0.012083045973591697,77.32142857142857,2.107142857142857,17.892857142857142,23.25,0.76,195.71428571428572,0.1398454630200838,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,10,43.069,-89.474,23.25,21.5,23.25,22.785714285714285,0.003023621173363108,0.012041594578793145,0.012083045973591697,74.25,2.2857142857142856,18.285714285714285,24.535714285714285,0.8571428571428571,195.71428571428572,-1.7368016284573322,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,11,43.069,-89.474,24.392857142857142,22.25,24.821428571428573,23.892857142857142,0.003023621173363108,0.012041594578793145,0.012083045973591697,70.71428571428571,2.892857142857143,18.678571428571427,26.035714285714285,0.8778571428571428,195.71428571428572,2.843905019426636,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,12,43.069,-89.474,25.464285714285715,22.928571428571427,25.785714285714285,25.464285714285715,0.003023621173363108,0.012041594578793145,0.012083045973591697,67.82142857142857,3.0,18.964285714285715,27.285714285714285,0.8935714285714286,195.71428571428572,0.9771933358586152,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,13,43.069,-89.474,26.0,23.5,26.035714285714285,26.821428571428573,0.003023621173363108,0.012041594578793145,0.012083045973591697,66.21428571428571,3.0357142857142856,19.035714285714285,27.714285714285715,0.9864285714285713,195.71428571428572,2.448832204974759,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,14,43.069,-89.474,26.071428571428573,23.785714285714285,25.964285714285715,27.214285714285715,0.003023621173363108,0.012041594578793145,0.012083045973591697,65.42857142857143,3.0357142857142856,19.0,27.821428571428573,1.4117857142857144,195.71428571428572,3.9204710740909015,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,15,43.069,-89.474,26.392857142857142,24.214285714285715,26.5,27.785714285714285,0.003023621173363108,0.012041594578793145,0.012083045973591697,64.46428571428571,2.642857142857143,18.75,28.107142857142858,1.7492857142857143,195.71428571428572,0.2724554154408096,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,16,43.069,-89.474,26.357142857142858,24.428571428571427,26.428571428571427,27.607142857142858,0.003023621173363108,0.012041594578793145,0.012083045973591697,64.03571428571429,2.7857142857142856,18.785714285714285,28.25,1.7635714285714283,195.71428571428572,-0.4240994729058656,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,17,43.069,-89.474,26.357142857142858,24.392857142857142,26.0,27.321428571428573,0.003023621173363108,0.012041594578793145,0.012083045973591697,63.285714285714285,2.607142857142857,18.642857142857142,28.107142857142858,1.9967857142857142,195.71428571428572,0.477814403737586,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,18,43.069,-89.474,25.678571428571427,24.285714285714285,25.25,26.5,0.003023621173363108,0.012041594578793145,0.012083045973591697,65.89285714285714,1.9642857142857142,18.607142857142858,27.285714285714285,2.0021428571428572,195.71428571428572,1.3797282803810376,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,19,43.069,-89.474,24.714285714285715,24.0,24.25,24.714285714285715,0.003023621173363108,0.012041594578793145,0.012083045973591697,69.53571428571429,1.2142857142857142,18.714285714285715,26.392857142857142,2.294285714285714,195.71428571428572,1.410215645393805,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,20,43.069,-89.474,23.5,23.571428571428573,22.928571428571427,22.857142857142858,0.003023621173363108,0.012041594578793145,0.012083045973591697,75.10714285714286,0.8928571428571429,18.678571428571427,24.785714285714285,2.3060714285714283,195.71428571428572,1.6514283492349335,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,21,43.069,-89.474,22.25,23.0,21.821428571428573,21.464285714285715,0.003023621173363108,0.012041594578793145,0.012083045973591697,79.32142857142857,0.75,18.392857142857142,23.25,2.4203571428571427,195.71428571428572,1.9314162083291464,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,22,43.069,-89.474,21.428571428571427,22.607142857142858,21.25,20.75,0.003023621173363108,0.012041594578793145,0.012083045973591697,82.03571428571429,1.1428571428571428,18.142857142857142,22.107142857142858,2.658928571428571,195.71428571428572,1.129570069336598,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS335,23,43.069,-89.474,20.714285714285715,22.107142857142858,20.678571428571427,20.321428571428573,0.003023621173363108,0.012041594578793145,0.012083045973591697,84.07142857142857,1.5714285714285714,18.0,21.535714285714285,2.731428571428571,195.71428571428572,1.4372728088392552,22.375,57.375,14.7083333333,553.381622898,0.0,22.0,17.7488,2021-07-01
KWIMADIS336,0,43.070967,-89.441179,20.517241379310345,20.482758620689655,19.689655172413794,19.82758620689655,0.004916044039668361,0.004985542297486341,0.011802335362122222,84.41379310344827,0.10344827586206896,17.75862068965517,21.103448275862068,0.05862068965517241,196.0,2.204975548341892,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,1,43.070967,-89.441179,19.655172413793103,19.724137931034484,18.896551724137932,19.20689655172414,0.004916044039668361,0.004985542297486341,0.011802335362122222,86.27586206896552,0.10344827586206896,17.20689655172414,20.413793103448278,0.21724137931034482,196.0,2.64056313759865,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,2,43.070967,-89.441179,19.17241379310345,19.0,18.24137931034483,18.413793103448278,0.004916044039668361,0.004985542297486341,0.011802335362122222,88.17241379310344,0.20689655172413793,17.20689655172414,19.724137931034484,0.3206896551724138,196.0,3.076150726855408,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,3,43.070967,-89.441179,18.862068965517242,18.689655172413794,17.862068965517242,18.137931034482758,0.004916044039668361,0.004985542297486341,0.011802335362122222,88.79310344827586,0.06896551724137931,17.03448275862069,19.275862068965516,0.3206896551724138,196.0,2.1240729335334256,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,4,43.070967,-89.441179,18.551724137931036,18.448275862068964,17.79310344827586,17.82758620689655,0.004916044039668361,0.004985542297486341,0.011802335362122222,89.58620689655173,0.2413793103448276,16.93103448275862,19.0,0.3206896551724138,196.0,1.1719951402114432,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,5,43.070967,-89.441179,18.379310344827587,18.103448275862068,17.620689655172413,17.551724137931036,0.004916044039668361,0.004985542297486341,0.011802335362122222,89.89655172413794,0.20689655172413793,16.655172413793103,18.689655172413794,0.3206896551724138,196.0,2.3157316583090166,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,6,43.070967,-89.441179,18.551724137931036,18.24137931034483,18.17241379310345,17.586206896551722,0.004916044039668361,0.004985542297486341,0.011802335362122222,88.93103448275862,0.13793103448275862,16.79310344827586,19.310344827586206,0.3310344827586207,196.0,1.3266143221028803,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,7,43.070967,-89.441179,19.586206896551722,19.448275862068964,19.82758620689655,18.275862068965516,0.004916044039668361,0.004985542297486341,0.011802335362122222,85.41379310344827,0.27586206896551724,17.03448275862069,20.655172413793103,0.3310344827586207,196.0,0.7513848892154407,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,8,43.070967,-89.441179,21.06896551724138,21.0,22.344827586206897,20.20689655172414,0.004916044039668361,0.004985542297486341,0.011802335362122222,80.58620689655173,0.4827586206896552,17.689655172413794,22.482758620689655,0.3310344827586207,196.0,0.7998856963953429,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,9,43.070967,-89.441179,22.689655172413794,22.413793103448278,25.862068965517242,23.275862068965516,0.004916044039668361,0.004985542297486341,0.011802335362122222,75.51724137931035,0.7586206896551724,17.93103448275862,24.06896551724138,0.3310344827586207,196.0,1.5798454630200813,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,10,43.070967,-89.441179,23.689655172413794,23.655172413793103,26.96551724137931,25.275862068965516,0.004916044039668361,0.004985542297486341,0.011802335362122222,72.51724137931035,0.9655172413793104,18.344827586206897,25.24137931034483,0.35827586206896556,196.0,-0.4368016284573492,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,11,43.070967,-89.441179,24.655172413793103,24.862068965517242,28.03448275862069,26.96551724137931,0.004916044039668361,0.004985542297486341,0.011802335362122222,69.27586206896552,1.0689655172413792,18.517241379310345,26.379310344827587,0.36517241379310345,196.0,3.4639050194266408,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,12,43.070967,-89.441179,25.551724137931036,25.96551724137931,29.344827586206897,28.310344827586206,0.004916044039668361,0.004985542297486341,0.011802335362122222,66.3103448275862,1.1379310344827587,18.620689655172413,27.413793103448278,0.3758620689655172,196.0,0.6171933358586585,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,13,43.070967,-89.441179,26.03448275862069,26.482758620689655,30.06896551724138,29.0,0.004916044039668361,0.004985542297486341,0.011802335362122222,64.79310344827586,1.1379310344827587,18.75862068965517,28.03448275862069,0.38275862068965516,196.0,2.9188322049747857,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,14,43.070967,-89.441179,26.103448275862068,26.655172413793103,30.275862068965516,28.862068965517242,0.004916044039668361,0.004985542297486341,0.011802335362122222,63.86206896551724,1.2758620689655173,18.655172413793103,28.24137931034483,0.6448275862068965,196.0,5.220471074090913,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,15,43.070967,-89.441179,26.689655172413794,27.103448275862068,30.862068965517242,28.79310344827586,0.004916044039668361,0.004985542297486341,0.011802335362122222,62.44827586206897,1.1379310344827587,18.482758620689655,28.620689655172413,0.916896551724138,196.0,-0.3075445845592028,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,16,43.070967,-89.441179,26.551724137931036,27.0,31.03448275862069,28.17241379310345,0.004916044039668361,0.004985542297486341,0.011802335362122222,62.3448275862069,0.9310344827586207,18.482758620689655,28.482758620689655,0.9793103448275862,196.0,0.945900527094139,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,17,43.070967,-89.441179,26.17241379310345,26.586206896551722,31.17241379310345,27.06896551724138,0.004916044039668361,0.004985542297486341,0.011802335362122222,62.48275862068966,0.7931034482758621,18.344827586206897,28.17241379310345,1.1893103448275864,196.0,1.3361477370709167,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,18,43.070967,-89.441179,25.689655172413794,25.896551724137932,29.24137931034483,25.96551724137931,0.004916044039668361,0.004985542297486341,0.011802335362122222,65.55172413793103,0.4827586206896552,18.551724137931036,27.482758620689655,1.206896551724138,196.0,1.7263949470476945,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,19,43.070967,-89.441179,24.75862068965517,25.24137931034483,25.96551724137931,25.06896551724138,0.004916044039668361,0.004985542297486341,0.011802335362122222,69.6896551724138,0.2413793103448276,18.862068965517242,26.482758620689655,1.4275862068965517,196.0,1.5102156453938278,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,20,43.070967,-89.441179,23.379310344827587,23.82758620689655,23.620689655172413,23.482758620689655,0.004916044039668361,0.004985542297486341,0.011802335362122222,74.89655172413794,0.10344827586206896,18.655172413793103,24.862068965517242,1.4275862068965517,196.0,2.616428349234951,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,21,43.070967,-89.441179,22.275862068965516,22.655172413793103,22.03448275862069,22.03448275862069,0.004916044039668361,0.004985542297486341,0.011802335362122222,78.65517241379311,0.10344827586206896,18.413793103448278,23.310344827586206,1.4720689655172412,196.0,3.2380828749958006,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,22,43.070967,-89.441179,21.724137931034484,21.82758620689655,21.137931034482758,21.06896551724138,0.004916044039668361,0.004985542297486341,0.011802335362122222,81.51724137931035,0.20689655172413793,18.448275862068964,22.517241379310345,1.610689655172414,196.0,2.789570069336623,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS336,23,43.070967,-89.441179,21.03448275862069,21.137931034482758,20.344827586206897,20.448275862068964,0.004916044039668361,0.004985542297486341,0.011802335362122222,83.6896551724138,0.2413793103448276,18.06896551724138,21.79310344827586,1.6551724137931034,196.0,2.497272808839257,44.75,36.0,11.4,1402.69162117,0.0,22.0,15.1776,2021-07-01
KWIMADIS338,0,43.055799,-89.443601,20.24137931034483,19.862068965517242,19.82758620689655,19.896551724137932,0.005361170767656292,0.008154966339598687,0.009556633821589817,82.86206896551724,0.10344827586206896,17.310344827586206,20.96551724137931,0.06206896551724138,196.0,1.1983088816752314,41.16666666666666,26.166666666666668,12.43,700.884068823,0.0,22.0,11.2382,2021-07-01
KWIMADIS338,1,43.055799,-89.443601,19.413793103448278,19.20689655172414,19.20689655172414,19.137931034482758,0.005361170767656292,0.008154966339598687,0.009556633821589817,84.75862068965517,0.10344827586206896,16.862068965517242,20.20689655172414,0.393448275862069,196.0,1.8172298042653123,41.16666666666666,26.166666666666668,12.43,700.884068823,0.0,22.0,11.2382,2021-07-01
KWIMADIS338,2,43.055799,-89.443601,18.862068965517242,18.586206896551722,18.413793103448278,18.655172413793103,0.005361170767656292,0.008154966339598687,0.009556633821589817,86.82758620689656,0.10344827586206896,16.75862068965517,19.482758620689655,0.6375862068965518,196.0,2.436150726855393,41.16666666666666,26.166666666666668,12.43,700.884068823,0.0,22.0,11.2382,2021-07-01
